news_id,TC_ENTERTAINMENT,TC_FOOD & DRINK,TC_HOME & LIVING,TC_OTHERS,TC_POLITICS,TC_QUEER VOICES,TC_SPORTS,TC_STYLE & BEAUTY,TC_TRAVEL,TC_WELLNESS
1080055074016190464,0,0,0,0,1,0,0,0,0,0
1083674580139606017,0,0,0,0,1,0,0,0,0,0
1079367342969311232,0,0,0,0,1,0,0,0,0,0
1080179569947279361,0,0,0,0,0,0,1,0,0,0
1080420972337991680,0,0,0,0,1,0,0,0,0,0
1080045086929506304,0,0,0,0,0,0,0,0,1,0
1079665647393689600,0,0,0,1,0,0,0,0,0,0
1082916744551940096,0,0,0,0,1,0,0,0,0,0
1080129398794264576,0,0,0,0,0,0,0,0,0,1
1079572282861895680,0,0,0,0,1,0,0,0,0,0
1079487156207448065,0,0,0,1,0,0,0,0,0,0
1080747500640841728,0,0,0,0,1,0,0,0,0,0
1079808522957803520,0,0,0,0,0,0,0,0,1,0
1083131917841641475,0,0,0,0,0,0,0,0,0,1
1078978901496479745,0,0,0,0,0,0,1,0,0,0
1078729864243527691,0,0,0,0,1,0,0,0,0,0
1082845535462137856,0,0,0,1,0,0,0,0,0,0
1083701720625090560,0,0,0,0,0,0,0,0,0,1
1083400911714701312,0,0,0,0,1,0,0,0,0,0
1083143252801404928,0,0,0,0,1,0,0,0,0,0
1080894059730923521,0,0,0,0,1,0,0,0,0,0
1083697246749839360,0,0,0,0,0,0,1,0,0,0
1081201558988177409,0,0,0,1,0,0,0,0,0,0
1080947003062923265,1,0,0,0,0,0,0,0,0,0
1082332014001426433,0,0,0,0,1,0,0,0,0,0
1079294870962008064,0,0,0,0,1,0,0,0,0,0
1078733579574788097,0,0,0,0,1,0,0,0,0,0
1083761252147568647,0,0,0,0,1,0,0,0,0,0
1078712806055333889,0,0,0,0,0,0,0,0,0,1
1081285257406627840,0,0,0,0,1,0,0,0,0,0
1079031040516284416,0,0,0,1,0,0,0,0,0,0
1078578169261817856,1,0,0,0,0,0,0,0,0,0
1078380827195699206,0,0,0,0,1,0,0,0,0,0
1080503724773203973,0,0,0,0,0,0,0,0,1,0
1081756312273387520,0,0,0,1,0,0,0,0,0,0
1082471090084024323,0,0,0,1,0,0,0,0,0,0
1080330379737948160,1,0,0,0,0,0,0,0,0,0
1078588592979693568,0,0,0,0,1,0,0,0,0,0
1079603008487469057,0,0,0,0,0,0,0,1,0,0
1082598714584285184,0,0,0,0,1,0,0,0,0,0
1080940729566932993,0,0,0,0,1,0,0,0,0,0
1084494848311377925,0,0,0,0,0,1,0,0,0,0
1080831653004566528,0,0,0,0,0,0,0,0,1,0
1080753130311204864,0,0,0,0,1,0,0,0,0,0
1079870972147183616,0,0,0,0,1,0,0,0,0,0
1080183209709785088,0,0,0,0,1,0,0,0,0,0
1083487136458911745,0,0,0,0,0,0,1,0,0,0
1082618106781093889,1,0,0,0,0,0,0,0,0,0
1078320778385543169,0,0,0,0,0,0,1,0,0,0
1079628799640248320,0,0,0,0,1,0,0,0,0,0
1081486234818674688,0,0,0,0,0,0,0,0,1,0
1084061355202826240,1,0,0,0,0,0,0,0,0,0
1083866490963668992,1,0,0,0,0,0,0,0,0,0
1080672404085579776,1,0,0,0,0,0,0,0,0,0
1079491941262331904,0,0,0,0,1,0,0,0,0,0
1083707648401387521,0,0,0,0,1,0,0,0,0,0
1082316078477426688,0,0,0,1,0,0,0,0,0,0
1080300409477087237,0,0,0,0,0,0,0,0,0,1
1083751394648170496,1,0,0,0,0,0,0,0,0,0
1079410741592186885,0,0,0,0,1,0,0,0,0,0
1082971490696527872,0,0,0,0,0,0,0,1,0,0
1084056379772542976,1,0,0,0,0,0,0,0,0,0
1080718142119333888,0,0,0,0,1,0,0,0,0,0
1083788909153345536,1,0,0,0,0,0,0,0,0,0
1079354538786738178,1,0,0,0,0,0,0,0,0,0
1083839731522260993,0,0,0,0,1,0,0,0,0,0
1079029251851071488,0,0,0,0,1,0,0,0,0,0
1081396309154775040,0,0,0,0,1,0,0,0,0,0
1079418906467540993,0,0,0,0,0,0,0,0,1,0
1082589978461380608,0,0,0,1,0,0,0,0,0,0
1083843319229280257,0,0,0,0,1,0,0,0,0,0
1084464374713143296,0,0,0,0,1,0,0,0,0,0
1080971489883709440,1,0,0,0,0,0,0,0,0,0
1078828775767531520,0,0,0,0,0,0,1,0,0,0
1081190957624762369,0,0,0,0,0,0,0,0,1,0
1082579615196028929,0,0,0,0,1,0,0,0,0,0
1084134350617305089,0,0,0,1,0,0,0,0,0,0
1083056364308570112,0,0,0,0,1,0,0,0,0,0
1078767078973284355,0,0,0,0,1,0,0,0,0,0
1081468149453783040,0,0,0,0,1,0,0,0,0,0
1080092627322765312,0,0,0,0,1,0,0,0,0,0
1081211148098142208,0,0,0,0,1,0,0,0,0,0
1083661296732696576,0,0,0,0,1,0,0,0,0,0
1080152821536837632,0,0,0,0,1,0,0,0,0,0
1082657145370361863,0,0,1,0,0,0,0,0,0,0
1080093786808729601,0,0,0,0,0,0,0,0,0,1
1080770149693751296,0,0,0,0,0,1,0,0,0,0
1078873355489591296,1,0,0,0,0,0,0,0,0,0
1081712736688660486,0,0,0,0,0,0,0,0,1,0
1078332867632132097,0,0,0,0,1,0,0,0,0,0
1079392713601093632,1,0,0,0,0,0,0,0,0,0
1082277191445032962,0,0,0,0,1,0,0,0,0,0
1082969487463329793,0,0,0,0,0,0,0,1,0,0
1081156531608043520,0,0,0,0,1,0,0,0,0,0
1083434271342297089,0,0,0,0,1,0,0,0,0,0
1078508910997356544,1,0,0,0,0,0,0,0,0,0
1082519241897766914,1,0,0,0,0,0,0,0,0,0
1080207996641308678,0,0,0,0,1,0,0,0,0,0
1080488765607628800,0,0,0,0,1,0,0,0,0,0
1079597971401003008,0,0,0,0,0,0,0,1,0,0
1078756430101078017,0,0,0,0,1,0,0,0,0,0
1082566715077287936,0,0,0,0,1,0,0,0,0,0
1081250474874101760,0,0,0,0,0,1,0,0,0,0
1083685879191879681,0,0,0,0,0,0,0,0,1,0
1078544478808477696,0,0,0,0,1,0,0,0,0,0
1084430374996975616,0,0,0,0,0,0,0,0,1,0
1081139909354766336,1,0,0,0,0,0,0,0,0,0
1081023554039226370,0,0,0,0,1,0,0,0,0,0
1078729097956806657,0,0,0,0,1,0,0,0,0,0
1080134939604119553,0,0,0,0,1,0,0,0,0,0
1078540385759174656,0,0,0,0,1,0,0,0,0,0
1083170451705286656,0,0,0,0,0,0,0,1,0,0
1080006532543246337,0,0,0,0,1,0,0,0,0,0
1078709594103390214,0,0,0,0,1,0,0,0,0,0
1082591710461546498,0,0,0,0,0,0,0,1,0,0
1081112205368721408,0,0,0,0,1,0,0,0,0,0
1079199289090498561,0,0,0,0,1,0,0,0,0,0
1084385642514128896,0,0,0,0,1,0,0,0,0,0
1084276749242912768,1,0,0,0,0,0,0,0,0,0
1080371867830104064,0,1,0,0,0,0,0,0,0,0
1084136610961199111,0,0,0,0,1,0,0,0,0,0
1083916354481258498,0,0,0,0,1,0,0,0,0,0
1082416438588133382,0,0,0,0,1,0,0,0,0,0
1083829404759920646,0,0,0,0,1,0,0,0,0,0
1083710942775513088,0,0,0,0,0,0,0,0,1,0
1079810736958914563,0,0,0,0,0,0,0,0,0,1
1080410004979621888,0,0,0,0,1,0,0,0,0,0
1082675785499111430,0,0,0,0,0,0,0,1,0,0
1082302900242710528,1,0,0,0,0,0,0,0,0,0
1078668312324853762,1,0,0,0,0,0,0,0,0,0
1082771232142118913,0,0,0,0,1,0,0,0,0,0
1084030814898343937,0,0,0,0,1,0,0,0,0,0
1081828669637738496,0,0,0,0,1,0,0,0,0,0
1083496701497880576,0,0,0,1,0,0,0,0,0,0
1082575633488715776,0,0,0,0,0,0,0,0,0,1
1082392683883257857,0,0,0,0,1,0,0,0,0,0
1083681631934861312,0,0,0,0,1,0,0,0,0,0
1078701585168039936,0,0,0,1,0,0,0,0,0,0
1081525170798555136,0,0,0,0,0,0,0,0,1,0
1082538339339767809,0,0,0,0,1,0,0,0,0,0
1083097148546338817,0,0,0,0,1,0,0,0,0,0
1081307730395254786,0,0,0,0,1,0,0,0,0,0
1082839490870292481,0,0,0,0,1,0,0,0,0,0
1084009729234477058,0,0,0,0,0,0,0,0,0,1
1083703064752721922,0,0,0,0,1,0,0,0,0,0
1083481064679591937,0,0,0,0,1,0,0,0,0,0
1083914843659423744,1,0,0,0,0,0,0,0,0,0
1084467226235863041,1,0,0,0,0,0,0,0,0,0
1079334282181705728,0,0,0,0,0,0,0,0,1,0
1081595261867212800,1,0,0,0,0,0,0,0,0,0
1079566490595147776,0,0,0,0,1,0,0,0,0,0
1083025638695596033,0,0,0,0,1,0,0,0,0,0
1078733477351182336,0,0,0,1,0,0,0,0,0,0
1079653686656278528,0,0,0,0,1,0,0,0,0,0
1078695346325385216,0,0,0,0,1,0,0,0,0,0
1082680571820687360,0,0,0,0,1,0,0,0,0,0
1078951820075167744,0,0,0,0,0,0,1,0,0,0
1080433390241964032,0,0,0,0,1,0,0,0,0,0
1080480487670534144,1,0,0,0,0,0,0,0,0,0
1084109344331976709,0,0,0,0,1,0,0,0,0,0
1079671973020663808,1,0,0,0,0,0,0,0,0,0
1080545215272890368,1,0,0,0,0,0,0,0,0,0
1081670653261029382,0,0,0,0,1,0,0,0,0,0
1083653172751675392,0,0,0,0,1,0,0,0,0,0
1078585141327527936,0,0,0,0,1,0,0,0,0,0
1079455424464736256,0,0,0,0,1,0,0,0,0,0
1078387864474476544,0,0,0,0,1,0,0,0,0,0
1083086302650744832,0,0,0,0,1,0,0,0,0,0
1084396627849293824,1,0,0,0,0,0,0,0,0,0
1080466239854526464,0,0,0,0,0,0,0,0,0,1
1083116303664193536,0,0,0,0,1,0,0,0,0,0
1084434404615831552,0,0,0,0,1,0,0,0,0,0
1082377653246677008,0,0,0,0,0,1,0,0,0,0
1084013566171234305,1,0,0,0,0,0,0,0,0,0
1078942990251556864,0,0,0,0,0,1,0,0,0,0
1082971742971330560,1,0,0,0,0,0,0,0,0,0
1083759203314028549,0,0,0,0,1,0,0,0,0,0
1084384021306580993,0,0,0,0,1,0,0,0,0,0
1080781235146891264,0,0,0,1,0,0,0,0,0,0
1081244626646757376,0,0,0,0,1,0,0,0,0,0
1081642189938147328,0,0,0,1,0,0,0,0,0,0
1084453545276067840,1,0,0,0,0,0,0,0,0,0
1084369931704156160,0,0,0,0,0,1,0,0,0,0
1084468715956170757,0,0,0,0,1,0,0,0,0,0
1081827290286301185,0,0,0,0,1,0,0,0,0,0
1081090442710654977,0,0,0,0,1,0,0,0,0,0
1080785548401430528,0,0,0,0,0,1,0,0,0,0
1080498485886107649,0,0,0,0,1,0,0,0,0,0
1081145594171801601,1,0,0,0,0,0,0,0,0,0
1080802273960361984,1,0,0,0,0,0,0,0,0,0
1082993080272384000,0,0,0,0,1,0,0,0,0,0
1083727216851210240,0,0,0,0,1,0,0,0,0,0
1080966636633497600,0,0,0,0,0,0,0,0,1,0
1081030353459073024,0,0,0,0,0,0,0,0,0,1
1084082455370498048,0,0,0,0,1,0,0,0,0,0
1080963866161545218,0,0,0,0,1,0,0,0,0,0
1080418857419001856,0,0,0,0,0,0,0,0,0,1
1081367339583582209,0,0,0,0,1,0,0,0,0,0
1082598183623188480,1,0,0,0,0,0,0,0,0,0
1080946485456445445,0,0,0,0,1,0,0,0,0,0
1081176932040011776,0,0,0,0,1,0,0,0,0,0
1081154011305263106,0,0,0,0,0,0,0,0,1,0
1078431088865935360,1,0,0,0,0,0,0,0,0,0
1081182221170606081,0,0,0,0,1,0,0,0,0,0
1083952116379602945,0,0,0,0,1,0,0,0,0,0
1078918456995655682,0,1,0,0,0,0,0,0,0,0
1081553116183568384,0,0,0,0,0,1,0,0,0,0
1080721419640676353,0,0,0,0,0,0,0,1,0,0
1079303191341268992,0,0,0,0,1,0,0,0,0,0
1080189310392061953,0,0,0,0,0,0,1,0,0,0
1080471161954275328,0,0,0,0,1,0,0,0,0,0
1084388390399819776,0,0,0,0,1,0,0,0,0,0
1081571971740168192,0,0,0,0,0,0,0,0,0,1
1080587023822585856,0,0,0,0,1,0,0,0,0,0
1081082191801737216,0,0,0,0,1,0,0,0,0,0
1084113046262300672,1,0,0,0,0,0,0,0,0,0
1082570102745100288,0,0,0,0,1,0,0,0,0,0
1084440952855584769,1,0,0,0,0,0,0,0,0,0
1083019594745434112,0,0,0,0,1,0,0,0,0,0
1080353484774481920,1,0,0,0,0,0,0,0,0,0
1081277754748870656,0,0,0,0,1,0,0,0,0,0
1082314221625454593,1,0,0,0,0,0,0,0,0,0
1080812481080184838,0,0,0,1,0,0,0,0,0,0
1080159063244193792,1,0,0,0,0,0,0,0,0,0
1078572376881840129,0,0,0,0,1,0,0,0,0,0
1084418790102843392,1,0,0,0,0,0,0,0,0,0
1082841505801404416,0,0,0,1,0,0,0,0,0,0
1080590895228092417,0,0,0,0,1,0,0,0,0,0
1082265349410734081,1,0,0,0,0,0,0,0,0,0
1080790990435336192,0,0,0,0,1,0,0,0,0,0
1079720631682379776,1,0,0,0,0,0,0,0,0,0
1081167126742925316,1,0,0,0,0,0,0,0,0,0
1079010386224074752,0,0,1,0,0,0,0,0,0,0
1082991027525427200,0,0,0,0,1,0,0,0,0,0
1084494375462277122,0,0,0,0,1,0,0,0,0,0
1081058948210454530,0,0,0,0,1,0,0,0,0,0
1082558875306549248,1,0,0,0,0,0,0,0,0,0
1080475052494077952,0,0,0,1,0,0,0,0,0,0
1082921552952340480,0,0,0,0,1,0,0,0,0,0
1078944308865187840,0,0,0,0,0,0,0,0,1,0
1084121051913699328,0,0,0,0,1,0,0,0,0,0
1082904527886606336,0,0,0,1,0,0,0,0,0,0
1082368334648279040,0,0,0,0,1,0,0,0,0,0
1080400757281701889,0,0,0,0,0,0,0,0,0,1
1078724608025653254,0,0,0,0,1,0,0,0,0,0
1081189021626318849,0,0,0,0,0,0,0,0,1,0
1083890163116318730,0,0,0,0,1,0,0,0,0,0
1081533555610660865,0,0,0,0,1,0,0,0,0,0
1084040583713341440,1,0,0,0,0,0,0,0,0,0
1084100956994842624,0,0,0,0,0,0,0,0,0,1
1078931293365248000,0,0,0,1,0,0,0,0,0,0
1080596437711372288,1,0,0,0,0,0,0,0,0,0
1080811327994646528,0,0,0,0,1,0,0,0,0,0
1083803782599856128,0,0,0,0,1,0,0,0,0,0
1083777839864918016,0,0,0,0,1,0,0,0,0,0
1079296527997325312,1,0,0,0,0,0,0,0,0,0
1084433133162954752,0,0,0,0,1,0,0,0,0,0
1081375650768961537,0,0,0,0,1,0,0,0,0,0
1082936369054396416,0,0,1,0,0,0,0,0,0,0
1084406449562963968,0,0,0,1,0,0,0,0,0,0
1082257760908136449,0,0,0,0,0,0,0,1,0,0
1080502651736023042,0,0,0,0,1,0,0,0,0,0
1078442169621458946,0,0,0,0,1,0,0,0,0,0
1080695484107366400,0,0,0,0,0,0,0,0,1,0
1082533871323885569,0,0,0,0,1,0,0,0,0,0
1084037521900740608,0,0,0,0,0,0,0,0,1,0
1084529350152724480,0,0,0,0,0,0,0,0,1,0
1082363842896842758,0,0,0,0,1,0,0,0,0,0
1081431065733070848,0,0,0,0,0,0,0,0,1,0
1084015294748782592,0,0,0,0,1,0,0,0,0,0
1083778258452258816,0,0,0,1,0,0,0,0,0,0
1084377235228901376,0,0,0,0,1,0,0,0,0,0
1082961937485434880,0,0,0,1,0,0,0,0,0,0
1080357697336283136,0,0,0,0,1,0,0,0,0,0
1079293201134030849,0,0,0,0,1,0,0,0,0,0
1079441320828116992,0,0,0,0,1,0,0,0,0,0
1080439975622205440,0,0,0,0,1,0,0,0,0,0
1083068392678932480,0,0,0,0,1,0,0,0,0,0
1083008506993799168,1,0,0,0,0,0,0,0,0,0
1080553808319729665,1,0,0,0,0,0,0,0,0,0
1079627186913431552,0,0,0,0,0,0,0,0,0,1
1078966811981475840,0,0,0,0,1,0,0,0,0,0
1079664208395022336,0,0,0,0,1,0,0,0,0,0
1083757691435184129,1,0,0,0,0,0,0,0,0,0
1083084253699686400,1,0,0,0,0,0,0,0,0,0
1080343063174758401,0,0,0,0,1,0,0,0,0,0
1081489260878987264,0,0,0,0,0,0,0,0,0,1
1083004595062915075,0,0,0,0,1,0,0,0,0,0
1078375493144141824,0,0,0,0,0,0,0,0,1,0
1080381934365224960,0,0,0,0,0,0,0,0,1,0
1079022769088667649,0,0,0,0,1,0,0,0,0,0
1082958914583293952,0,0,0,0,1,0,0,0,0,0
1084384538942414848,0,0,0,0,0,0,0,0,0,1
1081182526083862528,0,0,0,0,0,0,0,0,1,0
1082647072745185281,0,0,0,0,1,0,0,0,0,0
1083024631521517569,1,0,0,0,0,0,0,0,0,0
1082560184260677632,0,0,0,0,1,0,0,0,0,0
1084438182496796675,0,0,0,0,0,0,0,0,1,0
1081298710158602240,1,0,0,0,0,0,0,0,0,0
1084046522394791937,1,0,0,0,0,0,0,0,0,0
1084478981649432577,0,0,0,0,1,0,0,0,0,0
1083766505454649344,0,0,0,0,0,0,0,0,1,0
1084132580318949377,1,0,0,0,0,0,0,0,0,0
1082594178368978944,0,0,0,0,0,0,1,0,0,0
1083060394028134400,0,0,0,0,1,0,0,0,0,0
1080074241490542593,0,0,0,0,0,0,0,0,0,1
1083708832109551616,0,0,0,0,1,0,0,0,0,0
1080137962279616512,0,0,0,0,0,0,1,0,0,0
1078961619324022784,0,0,0,0,1,0,0,0,0,0
1080198811266531328,0,0,0,0,0,0,0,0,1,0
1082442630691196929,0,0,0,0,1,0,0,0,0,0
1080460254045970433,0,0,0,0,1,0,0,0,0,0
1084141969583099911,0,0,0,0,1,0,0,0,0,0
1083704433635196928,0,0,0,0,0,0,1,0,0,0
1080742150638366720,0,0,0,0,0,0,0,0,0,1
1084181550240014337,1,0,0,0,0,0,0,0,0,0
1078780169698111488,0,0,0,0,0,0,1,0,0,0
1080879242261471232,1,0,0,0,0,0,0,0,0,0
1081279852664229888,1,0,0,0,0,0,0,0,0,0
1081584087742271488,1,0,0,0,0,0,0,0,0,0
1081387487732420608,1,0,0,0,0,0,0,0,0,0
1082572225096679424,0,0,0,0,0,0,0,0,0,1
1082292189512769536,0,0,0,0,1,0,0,0,0,0
1083128895631708160,0,0,0,0,0,1,0,0,0,0
1082907267526262784,0,0,0,1,0,0,0,0,0,0
1078945644109279233,0,0,0,0,1,0,0,0,0,0
1082922849000742913,0,0,0,0,1,0,0,0,0,0
1080107486634496001,0,0,0,0,0,0,1,0,0,0
1083817630933372929,0,0,0,0,1,0,0,0,0,0
1079333274546327552,0,0,0,0,1,0,0,0,0,0
1083715174056583168,0,0,0,0,1,0,0,0,0,0
1080726705935958016,1,0,0,0,0,0,0,0,0,0
1081781496950779904,1,0,0,0,0,0,0,0,0,0
1079350149271482374,0,0,0,0,1,0,0,0,0,0
1080122598657273856,1,0,0,0,0,0,0,0,0,0
1079309447338647552,0,0,0,0,0,0,0,0,1,0
1078569102560628736,0,0,0,0,1,0,0,0,0,0
1078987715226599424,0,0,0,0,1,0,0,0,0,0
1078740483755646976,0,0,0,0,1,0,0,0,0,0
1079633253181603840,0,0,0,0,1,0,0,0,0,0
1081540920800104448,0,0,0,0,1,0,0,0,0,0
1083481414060908546,0,0,0,0,0,0,1,0,0,0
1080311994488684544,0,0,0,0,1,0,0,0,0,0
1082569706157031430,0,0,0,0,1,0,0,0,0,0
1079030787746549760,0,0,0,0,0,0,0,0,1,0
1080950584373587968,1,0,0,0,0,0,0,0,0,0
1081079616649998336,0,0,0,0,0,0,0,0,0,1
1080295372289949702,0,0,0,0,1,0,0,0,0,0
1079861418483159041,0,0,0,0,1,0,0,0,0,0
1080072958083850241,1,0,0,0,0,0,0,0,0,0
1079733765927256066,0,0,0,1,0,0,0,0,0,0
1084066624334950400,0,0,0,0,0,0,0,0,1,0
1080485175392378880,0,0,0,0,0,0,1,0,0,0
1082908706487058432,0,0,0,0,0,0,0,0,1,0
1083742831334903808,0,0,0,0,0,0,0,0,0,1
1081199824009981952,0,0,0,0,1,0,0,0,0,0
1079619309117292544,0,0,0,0,0,0,0,0,1,0
1083717013564993536,0,0,0,0,1,0,0,0,0,0
1080359968363167744,0,0,0,0,1,0,0,0,0,0
1083841874278928384,0,0,0,0,1,0,0,0,0,0
1080178058961870848,0,0,0,0,0,0,0,0,1,0
1080026884858150912,0,0,0,0,0,1,0,0,0,0
1078968390256074754,0,0,0,0,1,0,0,0,0,0
1078687479522316289,0,0,0,0,1,0,0,0,0,0
1081560413714739200,1,0,0,0,0,0,0,0,0,0
1078813665699266561,0,0,0,0,1,0,0,0,0,0
1084020960985001985,0,0,0,0,1,0,0,0,0,0
1083490412768182274,0,0,0,0,1,0,0,0,0,0
1080269429374623744,0,0,0,0,1,0,0,0,0,0
1080176497661497344,0,0,0,0,1,0,0,0,0,0
1080067940647649280,0,0,0,0,1,0,0,0,0,0
1082576025740107776,1,0,0,0,0,0,0,0,0,0
1081136393076772864,1,0,0,0,0,0,0,0,0,0
1078284562466308096,0,0,0,0,1,0,0,0,0,0
1083986114887733248,0,0,0,0,0,0,0,0,1,0
1080487385014722560,1,0,0,0,0,0,0,0,0,0
1081124545900220418,0,0,0,0,0,0,0,0,1,0
1080091670648184832,0,0,0,0,1,0,0,0,0,0
1080090819405725697,0,0,0,0,0,0,1,0,0,0
1080071376239845376,1,0,0,0,0,0,0,0,0,0
1078406071834808323,0,0,0,0,1,0,0,0,0,0
1084124128100212737,0,0,0,0,1,0,0,0,0,0
1081135073552986113,1,0,0,0,0,0,0,0,0,0
1082675872119836672,0,1,0,0,0,0,0,0,0,0
1078641133629120512,1,0,0,0,0,0,0,0,0,0
1082632211285897216,1,0,0,0,0,0,0,0,0,0
1082578335316803584,0,0,0,0,1,0,0,0,0,0
1079345599961546752,0,0,0,0,1,0,0,0,0,0
1081471505362546688,1,0,0,0,0,0,0,0,0,0
1084009021324038145,0,0,0,1,0,0,0,0,0,0
1084451076101849088,1,0,0,0,0,0,0,0,0,0
1084295385424764928,0,0,0,0,1,0,0,0,0,0
1081147313085734912,1,0,0,0,0,0,0,0,0,0
1081733895039664130,0,0,0,0,1,0,0,0,0,0
1080725308473569280,0,0,0,0,1,0,0,0,0,0
1084260127107137536,0,0,0,0,0,0,1,0,0,0
1083400576589811712,0,0,0,0,0,0,0,0,1,0
1080422343867056128,0,0,0,0,0,0,0,0,0,1
1084051867280330752,0,0,0,0,1,0,0,0,0,0
1082767966343757824,0,0,0,1,0,0,0,0,0,0
1082547657829216257,0,0,0,0,1,0,0,0,0,0
1084030842534617088,0,1,0,0,0,0,0,0,0,0
1082329619779469314,0,0,0,0,1,0,0,0,0,0
1083709485506535425,1,0,0,0,0,0,0,0,0,0
1084149061102510080,1,0,0,0,0,0,0,0,0,0
1078928631374757888,0,0,0,0,1,0,0,0,0,0
1080415256118247424,0,0,0,0,0,1,0,0,0,0
1081825709495074818,0,0,0,0,0,0,0,0,0,1
1079923372971171840,0,0,0,0,0,0,0,0,1,0
1082855106507358208,0,0,0,0,0,0,1,0,0,0
1082260782908428290,0,0,0,0,1,0,0,0,0,0
1083102820134469632,0,0,0,0,1,0,0,0,0,0
1078727866517520384,0,0,0,0,0,0,0,0,1,0
1084379960981229568,0,0,0,0,0,0,1,0,0,0
1083728964248580097,0,0,0,1,0,0,0,0,0,0
1083700377537650690,1,0,0,0,0,0,0,0,0,0
1080941517223514113,0,0,0,0,0,0,0,0,1,0
1084114662818500608,0,0,0,0,0,1,0,0,0,0
1079629505424183296,0,0,1,0,0,0,0,0,0,0
1084327117637255169,0,0,0,0,1,0,0,0,0,0
1082391253466124289,0,0,0,0,1,0,0,0,0,0
1081181089589354496,0,0,0,0,1,0,0,0,0,0
1079319104853606400,0,0,0,0,1,0,0,0,0,0
1082921623039234049,1,0,0,0,0,0,0,0,0,0
1080787283010310144,0,0,0,0,1,0,0,0,0,0
1081185534708461569,0,0,0,0,1,0,0,0,0,0
1081228683673812993,0,0,0,0,1,0,0,0,0,0
1082332570560483329,1,0,0,0,0,0,0,0,0,0
1080777854776938502,0,0,0,0,1,0,0,0,0,0
1082932828541730816,0,0,0,0,0,0,1,0,0,0
1083833488393097216,1,0,0,0,0,0,0,0,0,0
1081824966612529152,0,0,0,0,1,0,0,0,0,0
1080168567994224640,0,0,0,0,1,0,0,0,0,0
1081236118413209606,0,0,0,0,1,0,0,0,0,0
1083780153724100608,0,0,0,0,0,0,0,0,0,1
1080069824838025216,0,0,0,0,1,0,0,0,0,0
1079696832568147968,0,0,0,0,1,0,0,0,0,0
1081501366659489792,1,0,0,0,0,0,0,0,0,0
1084422315025358848,1,0,0,0,0,0,0,0,0,0
1083678105921822720,1,0,0,0,0,0,0,0,0,0
1081465733207547909,0,0,0,0,1,0,0,0,0,0
1080808447749296128,1,0,0,0,0,0,0,0,0,0
1083479147257696256,0,0,0,0,1,0,0,0,0,0
1079813103993450497,0,0,0,0,1,0,0,0,0,0
1080505382408200194,0,0,0,0,1,0,0,0,0,0
1080575909407739906,0,0,0,0,1,0,0,0,0,0
1078974115309076481,0,0,0,0,0,0,0,0,1,0
1080907952679194624,0,0,0,0,1,0,0,0,0,0
1079678551803125761,0,0,0,0,0,0,1,0,0,0
1083708580157706241,1,0,0,0,0,0,0,0,0,0
1082974833888161792,1,0,0,0,0,0,0,0,0,0
1082985799623364608,0,0,0,0,1,0,0,0,0,0
1078465089026564096,0,0,0,0,0,0,0,0,0,1
1083077887278886912,0,0,0,0,1,0,0,0,0,0
1082599218253053952,0,0,0,1,0,0,0,0,0,0
1078499844929581057,0,0,0,0,1,0,0,0,0,0
1082975772342665216,0,0,0,1,0,0,0,0,0,0
1079783802673815556,1,0,0,0,0,0,0,0,0,0
1082934971835338752,0,0,0,0,1,0,0,0,0,0
1083761505437396992,0,0,0,0,0,0,0,1,0,0
1080058621478817792,0,0,0,0,1,0,0,0,0,0
1082543220247142400,0,0,0,0,0,0,0,0,0,1
1081306165198422016,0,0,0,0,0,0,1,0,0,0
1080064666355814405,1,0,0,0,0,0,0,0,0,0
1080728426649186304,0,0,0,0,0,1,0,0,0,0
1082264339300659201,0,0,0,0,1,0,0,0,0,0
1083039490560671744,0,0,0,0,1,0,0,0,0,0
1079624356307918848,0,0,0,0,0,0,0,1,0,0
1084219074899558400,0,0,0,0,0,0,1,0,0,0
1084542193841434625,0,0,0,0,1,0,0,0,0,0
1082316199856345088,0,0,0,0,0,0,1,0,0,0
1081558488617283585,0,0,0,0,0,1,0,0,0,0
1081171196400541706,0,0,0,0,1,0,0,0,0,0
1081196380545257472,0,0,0,0,1,0,0,0,0,0
1082592996862898178,0,0,0,0,1,0,0,0,0,0
1080393343710965762,0,0,0,1,0,0,0,0,0,0
1079720127967518720,0,0,0,0,1,0,0,0,0,0
1081595837514506245,1,0,0,0,0,0,0,0,0,0
1083038483055296512,0,0,0,0,1,0,0,0,0,0
1083820456476659712,0,0,0,0,0,0,0,0,1,0
1082325518551339009,0,0,0,0,1,0,0,0,0,0
1080581482891145216,0,0,0,0,0,1,0,0,0,0
1078672299811893248,0,0,0,0,1,0,0,0,0,0
1081520116725149698,1,0,0,0,0,0,0,0,0,0
1082536455472328704,1,0,0,0,0,0,0,0,0,0
1081474784142217216,0,0,0,0,1,0,0,0,0,0
1078885949990465536,0,0,0,0,0,0,0,0,1,0
1080434901353185282,0,0,0,0,1,0,0,0,0,0
1079698906399891456,0,0,0,0,1,0,0,0,0,0
1081207102314553344,0,0,0,1,0,0,0,0,0,0
1079357027938381824,0,0,0,0,1,0,0,0,0,0
1080275725540827136,0,0,0,0,0,0,0,0,0,1
1079999413710245888,0,0,0,0,0,0,0,0,1,0
1078598821209346049,1,0,0,0,0,0,0,0,0,0
1081322545629089792,0,0,0,0,0,1,0,0,0,0
